Percentual da população coberta pela Estratégia Saúde da Família (ESF) - Municípios da UF: Roraima;;;;;;;;;;;;;;;;;;;;
Abrangências geográficas;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Amajari;62,8;0,0;53,7;50,2;47,2;0,0;0,0;0,0;45,5;43,2;100,0;100,0;100,0;100,0;33,1;96,5;94,0;91,7;100,0;100,0
Alto Alegre;37,1;37,5;56,9;57,5;77,5;97,9;79,1;75,5;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Boa Vista;8,3;9,5;69,8;68,6;66,1;63,9;69,8;73,2;70,4;70,1;55,6;48,5;57,0;32,8;60,3;54,8;59,2;57,1;53,0;52,4
Bonfim;0,0;0,0;34,4;33,8;66,6;65,6;118,4;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Cantá;0,0;0,0;68,2;64,4;61,1;58,3;111,6;0,0;100,0;100,0;100,0;99,3;96,4;93,8;100,0;100,0;100,0;100,0;100,0;96,5
Caracaraí;0,0;0,0;43,8;42,6;41,5;81,0;79,2;75,1;95,9;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Caroebe;0,0;0,0;0,0;0,0;0,0;0,0;46,2;58,5;97,4;93,2;91,2;85,0;83,1;81,4;78,2;100,0;100,0;100,0;100,0;100,0
Iracema;0,0;53,2;58,8;54,7;51,3;77,5;91,7;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Mucajaí;0,0;85,7;83,0;80,5;86,5;84,3;95,1;0,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Normandia;0,0;0,0;0,0;47,2;45,3;43,7;42,2;0,0;48,5;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Pacaraima;0,0;84,0;89,9;87,9;86,4;83,0;86,6;81,8;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
Rorainópolis;0,0;47,9;70,4;67,8;65,4;63,3;61,4;53,3;42,3;53,7;52,0;85,3;69,5;68,1;78,6;100,0;100,0;99,4;100,0;93,5
São João da Baliza;0,0;0,0;90,9;89,1;87,4;85,0;92,5;100,0;100,0;100,0;100,0;100,0;100,0;98,2;94,7;93,2;100,0;100,0;100,0;85,7
São Luiz;0,0;0,0;0,0;95,3;96,0;93,8;107,5;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;46,0;100,0;100,0
Uiramutã;0,0;0,0;0,0;0,0;0,0;46,4;44,9;0,0;46,6;44,6;87,0;82,4;80,5;100,0;83,2;100,0;100,0;100,0;100,0;100,0
Roraima;8,2;16,0;62,9;64,0;64,0;65,0;72,4;66,9;74,6;75,9;68,4;66,1;70,4;55,2;71,5;71,2;74,0;71,8;70,1;68,4
Norte;15,0;16,5;26,6;29,1;31,6;35,0;40,7;40,7;50,0;50,5;52,2;52,7;53,6;53,9;59,4;62,1;62,3;61,6;64,9;63,9
Brasil;14,8;20,9;29,4;33,1;37,1;40,3;44,7;41,7;50,4;50,8;52,4;53,8;55,1;56,3;59,7;61,6;62,8;62,5;64,7;63,8
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
PROADESS - Projeto de Avaliação do Desempenho do Sistema de Saúde;;;;;;;;;;;;;;;;;;;;
URL: https://www.proadess.icict.fiocruz.br/;;;;;;;;;;;;;;;;;;;;
